-0,519404646086892	0	-142,119140625000	-30,6796419287583	-15,0292968750000	-11,3796273959515
-0,519243335458906	0	-142,163085937500	-30,5055022151829	-15,0292968750000	-10,6968497521943
-0,519082024830920	0	-142,207031250000	-30,3348452958792	-15,0292968750000	-10,0550387670627
-0,518920714202934	0	-142,294921875000	-30,6070546399618	-15,0292968750000	-9,45173644103888
-0,518759403574947	0	-142,338867187500	-30,4343666721626	-15,0292968750000	-8,88463225457654
-0,518598092946962	0	-142,382812500000	-30,2651324637191	-15,1171875000000	-10,9882730693019
-0,518436782318975	0	-142,470703125000	-30,5387360644448	-15,1171875000000	-10,3289766851438
-0,518275471690989	0	-142,514648437500	-30,3674144681559	-15,1171875000000	-9,70923808403514
-0,518114161063003	0	-142,558593750000	-30,1995193037929	-15,1171875000000	-9,12668379899303
-0,517952850435017	0	-142,602539062500	-30,0349820427169	-15,2050781250000	-11,2158015210535
-0,517791539807031	0	-142,690429687500	-30,3131886518625	-15,2050781250000	-10,5428534297903
-0,517630229179045	0	-142,734375000000	-30,1463780038252	-15,2050781250000	-9,91028222400295
-0,517468918551059	0	-142,778320312500	-29,9829035687487	-15,2050781250000	-9,31566529056282
-0,517307607923072	0	-142,866210937500	-30,2621517473736	-15,2050781250000	-8,75672537312905
-0,517146297295086	0	-142,910156250000	-30,0963618374262	-15,2929687500000	-10,8680406007413
-0,516984986667100	0	-142,954101562500	-29,9338877256780	-15,2929687500000	-10,2159581646968
-0,516823676039114	0	-142,998046875000	-29,7746630961645	-15,2929687500000	-9,60300067481500
-0,516662365411128	0	-143,085937500000	-30,0580760842411	-15,2929687500000	-9,02682063432611
-0,516501054783142	0	-143,129882812500	-29,8963676875563	-15,2929687500000	-8,48521139626653
-0,516339744155156	0	-143,217773437500	-30,1773465838052	-15,3808593750000	-10,6128174624905
-0,516178433527169	0	-143,261718750000	-30,0132527771293	-15,3808593750000	-9,97604841474111
-0,516017122899183	0	-143,305664062500	-29,8524408465868	-15,3808593750000	-9,37748550985664
-0,515855812271197	0	-143,349609375000	-29,6948451546547	-15,3808593750000	-8,81483637926522
-0,515694501643211	0	-143,393554687500	-29,5404013765618	-15,3808593750000	-8,28594619650927
-0,515533191015225	0	-143,481445312500	-29,8284995990307	-15,4687500000000	-10,4255081747187
-0,515371880387239	0	-143,525390625000	-29,6713827320501	-15,4687500000000	-9,79997768423562
-0,515210569759253	0	-143,569335937500	-29,5174082024092	-15,4687500000000	-9,21197902318146
-0,515049259131267	0	-143,613281250000	-29,3665131633607	-15,4687500000000	-8,65926028179063
-0,514887948503281	0	-143,657226562500	-29,2186360250934	-15,5566406250000	-10,7764234148832
-0,514726637875295	0	-143,745117187500	-29,5131695545919	-15,5566406250000	-10,1298380099903
-0,514565327247308	0	-143,789062500000	-29,3623592885000	-15,5566406250000	-9,52204772939085
-0,514404016619322	0	-143,876953125000	-29,6540183527297	-15,5566406250000	-8,95072486562746
-0,514242705991336	0	-143,920898437500	-29,5003911106752	-15,5566406250000	-8,41368137368979
-0,514081395363350	0	-143,964843750000	-29,3498364134615	-15,5566406250000	-7,90886049126841
-0,513920084735364	0	-144,008789062500	-29,2022928101924	-15,6445312500000	-10,0710476117923
-0,513758774107378	0	-144,052734375000	-29,0577000789888	-15,6445312500000	-9,46678475508473
-0,513597463479392	0	-144,140625000000	-29,3554523274087	-15,6445312500000	-8,89877766977961
-0,513436152851405	0	-144,184570312500	-29,2077964058608	-15,6445312500000	-8,36485100959282
-0,513274842223419	0	-144,228515625000	-29,0630936027433	-15,6445312500000	-7,86295994901720
-0,513113531595433	0	-144,316406250000	-29,3607379806885	-15,7324218750000	-10,0279011020762
-0,512952220967447	0	-144,360351562500	-29,2129763460745	-15,7324218750000	-9,42622703595171
-0,512790910339461	0	-144,404296875000	-29,0681699441531	-15,7324218750000	-8,86065341379461
-0,512629599711475	0	-144,448242187500	-28,9262596702703	-15,7324218750000	-8,32901420896688
-0,512468289083489	0	-144,492187500000	-28,7871876018650	-15,7324218750000	-7,82927335642896
-0,512306978455503	0	-144,580078125000	-29,0903500998274	-15,7324218750000	-7,35951695504319
-0,512145667827517	0	-144,624023437500	-28,9479962228309	-15,8203125000000	-9,55466468774054
-0,511984357199530	0	-144,667968750000	-28,8084894233745	-15,8203125000000	-8,98138480647603
-0,511823046571544	0	-144,711914062500	-28,6717727599069	-15,8203125000000	-8,44250171808750
-0,511661735943558	0	-144,755859375000	-28,5377904297087	-15,8203125000000	-7,93595161500224
-0,511500425315572	0	-144,843750000000	-28,8459408711144	-15,9082031250000	-10,0965132681021
-0,511339114687586	0	-144,887695312500	-28,7084751786922	-15,9082031250000	-9,49072247201602
-0,511177804059600	0	-144,931640625000	-28,5737588001184	-15,9082031250000	-8,92127912369503
-0,511016493431614	0	-145,019531250000	-28,8811898741161	-15,9082031250000	-8,38600237627331
-0,510855182803627	0	-145,063476562500	-28,7430192016337	-15,9082031250000	-7,88284223369689
-0,510693872175641	0	-145,107421875000	-28,6076119426009	-15,9960937500000	-10,0465904496751
-0,510532561547655	0	-145,151367187500	-28,4749128287490	-15,9960937500000	-9,44379502269450
-0,510371250919669	0	-145,195312500000	-28,3448676971741	-15,9960937500000	-8,87716732133289
-0,510209940291683	0	-145,283203125000	-28,6568765932305	-15,9960937500000	-8,34453728205290
-0,510048629663697	0	-145,327148437500	-28,5231921863659	-15,9960937500000	-7,84386504512979
-0,509887319035711	0	-145,371093750000	-28,3921814676386	-15,9960937500000	-7,37323314242192
-0,509726008407724	0	-145,415039062500	-28,2637909632860	-16,0839843750000	-9,56755790387664
-0,509564697779739	0	-145,458984375000	-28,1379682690203	-16,0839843750000	-8,99350442964400
-0,509403387151752	0	-145,502929687500	-28,0146620286400	-16,0839843750000	-8,45389416386534
-0,509242076523766	0	-145,590820312500	-28,3332750380669	-16,0839843750000	-7,94666051403340
-0,509080765895780	0	-145,634765625000	-28,2060626623058	-16,0839843750000	-7,46986088319144
-0,508919455267794	0	-145,678710937500	-28,0813945340597	-16,0839843750000	-7,02166923019993
-0,508758144639808	0	-145,766601562500	-28,3986728933783	-16,1718750000000	-9,23708782638794
-0,508596834011822	0	-145,766601562500	-27,8306994355108	-16,1718750000000	-8,68286255680463
-0,508435523383836	0	-145,810546875000	-27,7135385718008	-16,1718750000000	-8,16189080339640
-0,508274212755850	0	-145,898437500000	-28,0381740503646	-16,1718750000000	-7,67217735519256
-0,508112902127863	0	-145,942382812500	-27,9168636943575	-16,1718750000000	-7,21184671388108
-0,507951591499877	0	-145,986328125000	-27,7979795454703	-16,1718750000000	-6,77913591104811
-0,507790280871891	0	-146,074218750000	-28,1209262045608	-16,2597656250000	-9,00910650638530
-0,507628970243905	0	-146,118164062500	-27,9979608054695	-16,2597656250000	-8,46856011600225
-0,507467659615919	0	-146,162109375000	-27,8774547143602	-16,2597656250000	-7,96044650904212
-0,507306348987933	0	-146,206054687500	-27,7593587450728	-16,2597656250000	-7,48281971849954
-0,507145038359947	0	-146,250000000000	-27,6436246951713	-16,2597656250000	-7,03385053538957
-0,506983727731960	0	-146,293945312500	-27,5302053262680	-16,2597656250000	-6,61181950326628
-0,506822417103974	0	-146,381835937500	-27,8585074697425	-16,3476562500000	-8,85182908307028
-0,506661106475988	0	-146,425781250000	-27,7407904453478	-16,3476562500000	-8,32071933808595
-0,506499795848002	0	-146,469726562500	-27,6254277614407	-16,3476562500000	-7,82147617780080
-0,506338485220016	0	-146,513671875000	-27,5123723312117	-16,3476562500000	-7,35218760713270
-0,506177174592030	0	-146,557617187500	-27,4015780095877	-16,4355468750000	-9,54777510070486
-0,506015863964044	0	-146,601562500000	-27,2929995743958	-16,4355468750000	-8,97490859466253
-0,505854553336057	0	-146,689453125000	-27,6260458329080	-16,4355468750000	-8,43641407898279
-0,505693242708072	0	-146,733398437500	-27,5129780412499	-16,4355468750000	-7,93022923424386
-0,505531932080085	0	-146,777343750000	-27,4021716054248	-16,4355468750000	-7,45441548018923
-0,505370621452099	0	-146,821289062500	-27,2935812983163	-16,4355468750000	-7,00715055137791
-0,505209310824113	0	-146,865234375000	-27,1871627973501	-16,5234375000000	-9,22344026829511
-0,505048000196127	0	-146,909179687500	-27,0828726664034	-16,5234375000000	-8,67003385219744
-0,504886689568141	0	-146,997070312500	-27,4201214630752	-16,5234375000000	-8,14983182106566
-0,504725378940155	0	-147,041015625000	-27,3111721588137	-16,5234375000000	-7,66084191180159
-0,504564068312169	0	-147,084960937500	-27,2044018406374	-16,5234375000000	-7,20119139709354
-0,504402757684183	0	-147,128906250000	-27,0997669288247	-16,5234375000000	-6,76911991326797
-0,504241447056196	0	-147,172851562500	-26,9972247152484	-16,5234375000000	-6,36297271847189
-0,504080136428210	0	-147,216796875000	-26,8967333459434	-16,6113281250000	-8,61791310536352
-0,503918825800224	0	-147,260742187500	-26,7982518040246	-16,6113281250000	-8,10083831904181
-0,503757515172238	0	-147,348632812500	-27,1411930179441	-16,6113281250000	-7,61478801989927
-0,503596204544252	0	-147,392578125000	-27,0378222825850	-16,6113281250000	-7,15790073870536
-0,503434893916266	0	-147,436523437500	-26,9365189619334	-16,6113281250000	-6,72842669438305
-0,503127178288400	0	-147,480468750000	-26,8372417076945	-16,6113281250000	-6,32472109272007
-0,502819462660535	0	-147,524414062500	-26,7399499985408	-16,6113281250000	-5,94523782715689
-0,502511747032669	0	-147,568359375000	-26,6446041235702	-16,6992187500000	-8,22524230752749
-0,502204031404803	0	-147,612304687500	-26,5511651660986	-16,6992187500000	-7,73172776907574
-0,501896315776938	0	-147,700195312500	-26,8990481127768	-16,6992187500000	-7,26782410293125
-0,501588600149072	0	-147,744140625000	-26,8005202755213	-16,6992187500000	-6,83175465675533
-0,501280884521207	0	-147,788085937500	-26,7039629950108	-16,6992187500000	-6,42184937735003
-0,500973168893341	0	-147,788085937500	-26,1698837351107	-16,6992187500000	-6,03653841470894
-0,500665453265475	0	-147,875976562500	-26,5253923104084	-16,7871093750000	-8,31106485982655
-0,500357737637610	0	-147,919921875000	-26,4343375892003	-16,7871093750000	-7,81240096823697
-0,500050022009744	0	-147,963867187500	-26,3451039624160	-16,7871093750000	-7,34365691014280
-0,499742306381878	0	-148,007812500000	-26,2576550081679	-16,7871093750000	-6,90303749553424
-0,499434590754013	0	-148,095703125000	-26,6114081580044	-16,7871093750000	-6,48885524580215
-0,499126875126147	0	-148,095703125000	-26,0791799948443	-16,7871093750000	-6,09952393105400
-0,498819159498282	0	-148,139648437500	-25,9970495199476	-16,7871093750000	-5,73355249519079
-0,498511443870416	0	-148,227539062500	-26,3560147795485	-16,7871093750000	-5,38953934547923
-0,498203728242550	0	-148,271484375000	-26,2683476089577	-16,7871093750000	-5,06616698475051
-0,497896012614685	0	-148,315429687500	-26,1824337817784	-16,7871093750000	-4,76219696566550
-0,497588296986819	0	-148,359375000000	-26,0982382311431	-16,8750000000000	-7,11318389772556
-0,497280581358953	0	-148,403320312500	-26,0157265915202	-16,8750000000000	-6,68639286386198
-0,496972865731088	0	-148,447265625000	-25,9348651846895	-16,8750000000000	-6,28520929203032
-0,496665150103222	0	-148,491210937500	-25,8556210059959	-16,8750000000000	-5,90809673450844
-0,496357434475357	0	-148,535156250000	-25,7779617108760	-16,8750000000000	-5,55361093043803
-0,496049718847491	0	-148,579101562500	-25,7018556016585	-16,8750000000000	-5,22039427461170
-0,495742003219625	0	-148,666992187500	-26,0667247396256	-16,8750000000000	-4,90717061813506
-0,495434287591760	0	-148,710937500000	-25,9848433698327	-16,9628906250000	-7,24945913104692
-0,495126571963894	0	-148,710937500000	-25,4651465024361	-16,9628906250000	-6,81449158318407
-0,494818856336028	0	-148,754882812500	-25,3952966973874	-16,9628906250000	-6,40562208819307
-0,494511140708163	0	-148,842773437500	-25,7662970134396	-16,9628906250000	-6,02128476290151
-0,494203425080297	0	-148,886718750000	-25,6904241981710	-16,9628906250000	-5,66000767712738
-0,493895709452432	0	-148,930664062500	-25,6160688392074	-16,9628906250000	-5,32040721649978
-0,493587993824566	0	-148,974609375000	-25,5432005874233	-16,9628906250000	-5,00118278350979
-0,493280278196700	0	-149,018554687500	-25,4717897006749	-17,0507812500000	-7,33783056649920
-0,492972562568835	0	-149,062500000000	-25,4018070316615	-17,0507812500000	-6,89756073250922
-0,492664846940969	0	-149,106445312500	-25,3332240160286	-17,0507812500000	-6,48370708855868
-0,492357131313104	0	-149,150390625000	-25,2660126607082	-17,0507812500000	-6,09468466324517
-0,492049415685238	0	-149,194335937500	-25,2001455324937	-17,0507812500000	-5,72900358345047
-0,491741700057372	0	-149,282226562500	-25,5750488718440	-17,0507812500000	-5,38526336844334
-0,491433984429507	0	-149,326171875000	-25,5030010194070	-17,0507812500000	-5,06214756633675
-0,491126268801641	0	-149,326171875000	-24,9929409990190	-17,1386718750000	-7,39513746235650
-0,490818553173776	0	-149,370117187500	-24,9325353040386	-17,1386718750000	-6,95142921461513
-0,490510837545910	0	-149,458007812500	-25,3127908479580	-17,1386718750000	-6,53434346173822
-0,490203121918044	0	-149,501953125000	-25,2459881559986	-17,1386718750000	-6,14228285403393
-0,489895406290179	0	-149,545898437500	-25,1805215178787	-17,1386718750000	-5,77374588279193
-0,489587690662313	0	-149,589843750000	-25,1163642125209	-17,1386718750000	-5,42732112982443
-0,489279975034448	0	-149,633789062500	-25,0534900532705	-17,1386718750000	-5,10168186203494
-0,488972259406582	0	-149,677734375000	-24,9918733772051	-17,1386718750000	-4,79558095031283
-0,488664543778716	0	-149,721679687500	-24,9314890346609	-17,1386718750000	-4,50784609329402
-0,488356828150851	0	-149,765625000000	-24,8723123789678	-17,2265625000000	-6,87409407769641
-0,488049112522985	0	-149,809570312500	-24,8143192563885	-17,2265625000000	-6,46164843303461
-0,487741396895119	0	-149,853515625000	-24,7574859962609	-17,2265625000000	-6,07394952705251
-0,487433681267254	0	-149,897460937500	-24,7017894013351	-17,2265625000000	-5,70951255542928
-0,487125965639388	0	-149,941406250000	-24,6472067383088	-17,2265625000000	-5,36694180210364
-0,486818250011523	0	-149,985351562500	-24,5937157285426	-17,2265625000000	-5,04492529397740
-0,486510534383657	0	-150,029296875000	-24,5412945389719	-17,2265625000000	-4,74222977633874
-0,486202818755791	0	-150,073242187500	-24,4899217731924	-17,2265625000000	-4,45769598975839
-0,485895103127926	0	-150,117187500000	-24,4395764627285	-17,2265625000000	-4,19023423037287
-0,485587387500060	0	-150,161132812500	-24,3902380584738	-17,3144531250000	-6,57553892655045
-0,485279671872195	0	-150,205078125000	-24,3418864223042	-17,3144531250000	-6,18100659095742
-0,484971956244329	0	-150,249023437500	-24,2945018188583	-17,3144531250000	-5,81014619550001
-0,484664240616463	0	-150,292968750000	-24,2480649074812	-17,3144531250000	-5,46153742376999
-0,484356524988598	0	-150,336914062500	-24,2025567343317	-17,3144531250000	-5,13384517834378
-0,484048809360732	0	-150,380859375000	-24,1579587246450	-17,3144531250000	-4,82581446764316
-0,483741093732867	0	-150,468750000000	-24,5537058001521	-17,3144531250000	-4,53626559958452
-0,483433378105001	0	-150,512695312500	-24,5020848091492	-17,3144531250000	-4,26408966360945
-0,483125662477135	0	-150,512695312500	-24,0120431129660	-17,3144531250000	-4,00824428379289
-0,482817946849270	0	-150,556640625000	-23,9712553757070	-17,4023437500000	-6,40446837676542
-0,482510231221404	0	-150,600585937500	-23,9312833931928	-17,4023437500000	-6,02020027415945
-0,482202515593539	0	-150,644531250000	-23,8921108503287	-17,4023437500000	-5,65898825770994
-0,481894799965673	0	-150,688476562500	-23,8537217583222	-17,4023437500000	-5,31944896224739
-0,481587084337807	0	-150,776367187500	-24,2555535731558	-17,4023437500000	-5,00028202451260
-0,481279368709942	0	-150,776367187500	-23,7704425016927	-17,4023437500000	-4,70026510304185
-0,480971653082076	0	-150,820312500000	-23,7344867766586	-17,4023437500000	-4,41824919685934
-0,480663937454210	0	-150,864257812500	-23,6992501661254	-17,4023437500000	-4,15315424504785
-0,480356221826345	0	-150,908203125000	-23,6647182878029	-17,4023437500000	-3,90396499034489
-0,480048506198479	0	-150,952148437500	-23,6308770470468	-17,4023437500000	-3,66972709092426
-0,479740790570614	0	-150,996093750000	-23,5977126311058	-17,4023437500000	-3,44954346546882
-0,479433074942748	0	-151,040039062500	-23,5652115034837	-17,4902343750000	-5,87928960754065
-0,479125359314882	0	-151,083984375000	-23,5333603984140	-17,4902343750000	-5,52653223108825
-0,478817643687017	0	-151,127929687500	-23,5021463154454	-17,4902343750000	-5,19494029722301
-0,478509928059151	0	-151,171875000000	-23,4715565141367	-17,4902343750000	-4,88324387938961
-0,478202212431286	0	-151,215820312500	-23,4415785088538	-17,4902343750000	-4,59024924662623
-0,477894496803420	0	-151,259765625000	-23,4122000636766	-17,4902343750000	-4,31483429182858
-0,477586781175554	0	-151,303710937500	-23,3834091874033	-17,4902343750000	-4,05594423431884
-0,477279065547689	0	-151,347656250000	-23,3551941286547	-17,4902343750000	-3,81258758025968
-0,476971349919823	0	-151,391601562500	-23,3275433710818	-17,4902343750000	-3,58383232544409
-0,476663634291958	0	-151,435546875000	-23,3004456286603	-17,5781250000000	-6,00552113591742
-0,476355918664092	0	-151,479492187500	-23,2738898410871	-17,5781250000000	-5,64518986776228
-0,476048203036226	0	-151,523437500000	-23,2478651692655	-17,5781250000000	-5,30647847569658
-0,475740487408361	0	-151,567382812500	-23,2223609908801	-17,5781250000000	-4,98808976715477
-0,475432771780495	0	-151,611328125000	-23,1973668960623	-17,5781250000000	-4,68880438112543
-0,475125056152629	0	-151,655273437500	-23,1728726831414	-17,5781250000000	-4,40747611825788
-0,474817340524764	0	-151,655273437500	-22,7094152294786	-17,5781250000000	-4,14302755116237
-0,474509624896898	0	-151,743164062500	-23,1341331748889	-17,5781250000000	-3,89444589809272
-0,474201909269033	0	-151,787109375000	-23,1109036363913	-17,5781250000000	-3,66077914420709
-0,473894193641167	0	-151,831054687500	-23,0881386886632	-17,5781250000000	-3,44113239555463
-0,473586478013301	0	-151,875000000000	-23,0658290398900	-17,5781250000000	-3,23466445182143
-0,473278762385436	0	-151,918945312500	-23,0439655840920	-17,5781250000000	-3,04058458471204
-0,472971046757570	0	-151,918945312500	-22,5830862724101	-17,6660156250000	-5,49486825962947
-0,472663331129704	0	-151,962890625000	-22,5708776719619	-17,6660156250000	-5,16517616405168
-0,472355615501839	0	-152,006835937500	-22,5589132435228	-17,6660156250000	-4,85526559420861
-0,472047899873973	0	-152,050781250000	-22,5471881036524	-17,6660156250000	-4,56394965855612
-0,471740184246108	0	-152,094726562500	-22,5356974665791	-17,6660156250000	-4,29011267904275
-0,471432468618242	0	-152,138671875000	-22,5244366422479	-17,6660156250000	-4,03270591830012
-0,471124752990376	0	-152,182617187500	-22,5134010344031	-17,6660156250000	-3,79074356320217
-0,470817037362511	0	-152,226562500000	-22,5025861387151	-17,6660156250000	-3,56329894940997
-0,470509321734645	0	-152,270507812500	-22,4919875409407	-17,6660156250000	-3,34950101244537
-0,470201606106779	0	-152,314453125000	-22,4816009151217	-17,6660156250000	-3,14853095169870
-0,469893890478914	0	-152,358398437500	-22,4714220218193	-17,6660156250000	-2,95961909459678
-0,469586174851048	0	-152,402343750000	-22,4614467063830	-17,6660156250000	-2,78204194892102
-0,469278459223183	0	-152,446289062500	-22,4516708972554	-17,7539062500000	-5,25183818198576
-0,468970743595317	0	-152,446289062500	-22,0026374793103	-17,7539062500000	-4,93672789106655
-0,468663027967451	0	-152,490234375000	-22,0020378547241	-17,7539062500000	-4,64052421760261
-0,468355312339586	0	-152,534179687500	-22,0014502226297	-17,7539062500000	-4,36209276454638
-0,468047596711720	0	-152,578125000000	-22,0008743431767	-17,7539062500000	-4,10036719867363
-0,467739881083855	0	-152,622070312500	-22,0003099813131	-17,7539062500000	-3,85434516675314
-0,467432165455989	0	-152,666015625000	-21,9997569066871	-17,7539062500000	-3,62308445674797
-0,467124449828123	0	-152,709960937500	-21,9992148935531	-17,7539062500000	-3,40569938934311
-0,466816734200258	0	-152,709960937500	-21,5592305956821	-17,7539062500000	-3,20135742598248
-0,466509018572392	0	-152,797851562500	-22,0069522337685	-17,7539062500000	-3,00927598042351
-0,466201302944527	0	-152,841796875000	-22,0062663140930	-17,7539062500000	-2,82871942159817
-0,465893587316661	0	-152,885742187500	-22,0055941128112	-17,7539062500000	-2,65899625630226
-0,465585871688795	0	-152,929687500000	-22,0049353555551	-17,7539062500000	-2,49945648092413
-0,465278156060930	0	-152,929687500000	-21,5648366484441	-17,8417968750000	-4,98620784206863
-0,464970440433064	0	-152,973632812500	-21,5729930404753	-17,8417968750000	-4,68703537154453
-0,464616864578508	0	-153,017578125000	-21,5809863046660	-17,8417968750000	-4,40581324925187
-0,464263288723952	0	-153,061523437500	-21,5888197035725	-17,8417968750000	-4,14146445429673
-0,463909712869395	0	-153,105468750000	-21,5964964345013	-17,8417968750000	-3,89297658703897
-0,463556137014839	0	-153,149414062500	-21,6040196308112	-17,8417968750000	-3,65939799181665
-0,463202561160283	0	-153,193359375000	-21,6113923631947	-17,8417968750000	-3,43983411230757
-0,462848985305726	0	-153,193359375000	-21,1791645159310	-17,8417968750000	-3,23344406556913
-0,462495409451170	0	-153,237304687500	-21,1950343506123	-17,8417968750000	-3,03943742163499
-0,462141833596614	0	-153,281250000000	-21,2105867886000	-17,8417968750000	-2,85707117633695
-0,461788257742057	0	-153,325195312500	-21,2258281778279	-17,8417968750000	-2,68564690575665
-0,461434681887501	0	-153,369140625000	-21,2407647392714	-17,8417968750000	-2,52450809141124
-0,461081106032945	0	-153,413085937500	-21,2554025694859	-17,8417968750000	-2,37303760592659
-0,460727530178388	0	-153,457031250000	-21,2697476430961	-17,8417968750000	-2,23065534957093
-0,460373954323832	0	-153,457031250000	-20,8443526902343	-17,9296875000000	-4,73353477859667
-0,460020378469276	0	-153,500976562500	-20,8669187614296	-17,9296875000000	-4,44952269188084
-0,459666802614720	0	-153,544921875000	-20,8890335112009	-17,9296875000000	-4,18255133036801
-0,459313226760163	0	-153,588867187500	-20,9107059659769	-17,9296875000000	-3,93159825054595
-0,458959650905607	0	-153,632812500000	-20,9319449716572	-17,9296875000000	-3,69570235551317
-0,458606075051051	0	-153,676757812500	-20,9527591972243	-17,9296875000000	-3,47396021418244
-0,458252499196494	0	-153,720703125000	-20,9731571382798	-17,9296875000000	-3,26552260133145
-0,457898923341938	0	-153,720703125000	-20,5536939955143	-17,9296875000000	-3,06959124525160
-0,457545347487382	0	-153,764648437500	-20,5820732406037	-17,9296875000000	-2,88541577053643
-0,457191771632825	0	-153,808593750000	-20,6098849007915	-17,9296875000000	-2,71229082430424
-0,456838195778269	0	-153,852539062500	-20,6371403277760	-17,9296875000000	-2,54955337484596
-0,456484619923713	0	-153,896484375000	-20,6638506462207	-17,9296875000000	-2,39658017235519
-0,456131044069156	0	-153,940429687500	-20,6900267582962	-17,9296875000000	-2,25278536201379
-0,455777468214600	0	-153,940429687500	-20,2762262231303	-17,9296875000000	-2,11761824029306
-0,455423892360044	0	-153,984375000000	-20,3101548236676	-17,9296875000000	-1,99056114587539
-0,455070316505487	0	-154,028320312500	-20,3434048521940	-17,9296875000000	-1,87112747712294
-0,454716740650931	0	-154,072265625000	-20,3759898801501	-17,9296875000000	-1,75885982849550
-0,454363164796375	0	-154,116210937500	-20,4079232075473	-17,9296875000000	-1,65332823878574
-0,454009588941819	0	-154,160156250000	-20,4392178683963	-18,0175781250000	-4,19084729445861
-0,453656013087262	0	-154,160156250000	-20,0304335110283	-18,0175781250000	-3,93939645679107
-0,453302437232706	0	-154,204101562500	-20,0692779658077	-18,0175781250000	-3,70303266938366
-0,452948861378150	0	-154,248046875000	-20,1073455314915	-18,0175781250000	-3,48085070922058
-0,452595285523593	0	-154,291992187500	-20,1446517458618	-18,0175781250000	-3,27199966666741
-0,452241709669037	0	-154,335937500000	-20,1812118359445	-18,0175781250000	-3,07567968666735
-0,451888133814481	0	-154,379882812500	-20,2170407242256	-18,0175781250000	-2,89113890546732
-0,451534557959924	0	-154,423828125000	-20,2521530347412	-18,0175781250000	-2,71767057113921
-0,451180982105368	0	-154,423828125000	-19,8471099740463	-18,0175781250000	-2,55461033687087
-0,450827406250812	0	-154,467773437500	-19,8896208995656	-18,0175781250000	-2,40133371665867
-0,450473830396255	0	-154,511718750000	-19,9312816065740	-18,0175781250000	-2,25725369365920
-0,450120254541699	0	-154,555664062500	-19,9721090994425	-18,0175781250000	-2,12181847203959
-0,449766678687143	0	-154,599609375000	-20,0121200424536	-18,0175781250000	-1,99450936371716
-0,449413102832586	0	-154,643554687500	-20,0513307666046	-18,0175781250000	-1,87483880189415
-0,449059526978030	0	-154,643554687500	-19,6503041512725	-18,0175781250000	-1,76234847378053
-0,448705951123474	0	-154,687500000000	-19,6967511932469	-18,0175781250000	-1,65660756535366
-0,448352375268918	0	-154,731445312500	-19,7422692943822	-18,0175781250000	-1,55721111143248
-0,447998799414361	0	-154,775390625000	-19,7868770334947	-18,0175781250000	-1,46377844474652
-0,447645223559805	0	-154,775390625000	-19,3911394928247	-18,0175781250000	-1,37595173806172
-0,447291647705249	0	-154,819335937500	-19,4427698279680	-18,0175781250000	-1,29339463377799
-0,446938071850692	0	-154,863281250000	-19,4933675564087	-18,1054687500000	-3,85250970575128
-0,446584495996136	0	-154,863281250000	-19,1035002052807	-18,1054687500000	-3,62135912340622
-0,446230920141580	0	-154,907226562500	-19,1608833261751	-18,1054687500000	-3,40407757600182
